DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DATE_MAJ
2020-04-01;JPYUSD=X;0,009302;0,009256;CURRENCIES;JPY/USD;GLOBAL;4,5999999999999167e-05;0,004969749351771733;2020/09/26 20:53:47
2020-04-02;JPYUSD=X;0,009323;0,009302;CURRENCIES;JPY/USD;GLOBAL;2,1000000000000185e-05;0,0022575790152655545;2020/09/26 20:53:47
2020-04-03;JPYUSD=X;0,009259;0,009323;CURRENCIES;JPY/USD;GLOBAL;-6,399999999999982e-05;-0,00686474310844147;2020/09/26 20:53:47
2020-04-06;JPYUSD=X;0,0092;0,009259;CURRENCIES;JPY/USD;GLOBAL;-5,9000000000000025e-05;-0,00637217842099579;2020/09/26 20:53:47
2020-04-07;JPYUSD=X;0,009165000000000001;0,0092;CURRENCIES;JPY/USD;GLOBAL;-3,4999999999998574e-05;-0,0038043478260868014;2020/09/26 20:53:47
2020-04-08;JPYUSD=X;0,009204;0,009165000000000001;CURRENCIES;JPY/USD;GLOBAL;3,8999999999999105e-05;0,004255319148936072;2020/09/26 20:53:47
2020-04-09;JPYUSD=X;0,009181;0,009204;CURRENCIES;JPY/USD;GLOBAL;-2,300000000000045e-05;-0,0024989135158627173;2020/09/26 20:53:47
2020-04-10;JPYUSD=X;0,009211;0,009181;CURRENCIES;JPY/USD;GLOBAL;3,0000000000000512e-05;0,0032676179065461836;2020/09/26 20:53:47
2020-04-13;JPYUSD=X;0,009231;0,009211;CURRENCIES;JPY/USD;GLOBAL;1,9999999999999185e-05;0,002171316903702007;2020/09/26 20:53:47
2020-04-14;JPYUSD=X;0,009292;0,009231;CURRENCIES;JPY/USD;GLOBAL;6,100000000000029e-05;0,0066081681291301365;2020/09/26 20:53:47
2020-04-15;JPYUSD=X;0,009337;0,009292;CURRENCIES;JPY/USD;GLOBAL;4,49999999999999e-05;0,004842875591907006;2020/09/26 20:53:47
2020-04-16;JPYUSD=X;0,009293000000000001;0,009337;CURRENCIES;JPY/USD;GLOBAL;-4,39999999999989e-05;-0,004712434400771008;2020/09/26 20:53:47
2020-04-17;JPYUSD=X;0,009264;0,009293000000000001;CURRENCIES;JPY/USD;GLOBAL;-2,9000000000001247e-05;-0,00312062843000121;2020/09/26 20:53:47
2020-04-20;JPYUSD=X;0,009288;0,009264;CURRENCIES;JPY/USD;GLOBAL;2,3999999999999716e-05;0,002590673575129503;2020/09/26 20:53:47
2020-04-21;JPYUSD=X;0,009288;0,009288;CURRENCIES;JPY/USD;GLOBAL;0,0;0,0;2020/09/26 20:53:47
2020-04-22;JPYUSD=X;0,009283;0,009288;CURRENCIES;JPY/USD;GLOBAL;-4,999999999999796e-06;-0,0005383290267010979;2020/09/26 20:53:47
2020-04-23;JPYUSD=X;0,009275;0,009283;CURRENCIES;JPY/USD;GLOBAL;-7,999999999999327e-06;-0,0008617903694925485;2020/09/26 20:53:47
2020-04-24;JPYUSD=X;0,009288;0,009275;CURRENCIES;JPY/USD;GLOBAL;1,2999999999999123e-05;0,00140161725067376;2020/09/26 20:53:47
2020-04-27;JPYUSD=X;0,009303;0,009288;CURRENCIES;JPY/USD;GLOBAL;1,5000000000001124e-05;0,0016149870801034803;2020/09/26 20:53:47
2020-04-28;JPYUSD=X;0,009321;0,009303;CURRENCIES;JPY/USD;GLOBAL;1,799999999999892e-05;0,0019348597226699902;2020/09/26 20:53:47
2020-04-29;JPYUSD=X;0,009368000000000001;0,009321;CURRENCIES;JPY/USD;GLOBAL;4,70000000000019e-05;0,00504237742731487;2020/09/26 20:53:47
2020-04-30;JPYUSD=X;0,00938;0,009368000000000001;CURRENCIES;JPY/USD;GLOBAL;1,1999999999998123e-05;0,0012809564474805851;2020/09/26 20:53:47
2020-05-01;JPYUSD=X;0,009321;0,00938;CURRENCIES;JPY/USD;GLOBAL;-5,9000000000000025e-05;-0,006289978678038382;2020/09/26 20:53:47
2020-05-04;JPYUSD=X;0,009369;0,009321;CURRENCIES;JPY/USD;GLOBAL;4,800000000000117e-05;0,005149662053427869;2020/09/26 20:53:47
2020-05-05;JPYUSD=X;0,009372;0,009369;CURRENCIES;JPY/USD;GLOBAL;2,999999999999531e-06;0,0003202049311558897;2020/09/26 20:53:47
2020-05-06;JPYUSD=X;0,009394;0,009372;CURRENCIES;JPY/USD;GLOBAL;2,199999999999945e-05;0,0023474178403755284;2020/09/26 20:53:47
2020-05-07;JPYUSD=X;0,009417;0,009394;CURRENCIES;JPY/USD;GLOBAL;2,300000000000045e-05;0,0024483713008303654;2020/09/26 20:53:47
2020-05-08;JPYUSD=X;0,009401999999999999;0,009417;CURRENCIES;JPY/USD;GLOBAL;-1,5000000000001124e-05;-0,0015928639694171311;2020/09/26 20:53:47
2020-05-11;JPYUSD=X;0,009353;0,009401999999999999;CURRENCIES;JPY/USD;GLOBAL;-4,89999999999987e-05;-0,005211657094235131;2020/09/26 20:53:47
2020-05-12;JPYUSD=X;0,009297;0,009353;CURRENCIES;JPY/USD;GLOBAL;-5,6000000000000494e-05;-0,005987383727146423;2020/09/26 20:53:47
2020-05-13;JPYUSD=X;0,009334;0,009297;CURRENCIES;JPY/USD;GLOBAL;3,7000000000000574e-05;0,003979778423147314;2020/09/26 20:53:47
2020-05-14;JPYUSD=X;0,009352;0,009334;CURRENCIES;JPY/USD;GLOBAL;1,799999999999892e-05;0,0019284336833082193;2020/09/26 20:53:47
2020-05-15;JPYUSD=X;0,009314;0,009352;CURRENCIES;JPY/USD;GLOBAL;-3,799999999999984e-05;-0,004063301967493567;2020/09/26 20:53:47
2020-05-18;JPYUSD=X;0,009328;0,009314;CURRENCIES;JPY/USD;GLOBAL;1,4000000000000123e-05;0,0015031135924414992;2020/09/26 20:53:47
2020-05-19;JPYUSD=X;0,009313;0,009328;CURRENCIES;JPY/USD;GLOBAL;-1,4999999999999389e-05;-0,001608061749571118;2020/09/26 20:53:47
2020-05-20;JPYUSD=X;0,009276000000000001;0,009313;CURRENCIES;JPY/USD;GLOBAL;-3,699999999999884e-05;-0,003972941050144834;2020/09/26 20:53:47
2020-05-21;JPYUSD=X;0,009294;0,009276000000000001;CURRENCIES;JPY/USD;GLOBAL;1,799999999999892e-05;0,001940491591202988;2020/09/26 20:53:47
2020-05-22;JPYUSD=X;0,009290999999999999;0,009294;CURRENCIES;JPY/USD;GLOBAL;-3,0000000000012655e-06;-0,0003227888960621116;2020/09/26 20:53:47
2020-05-25;JPYUSD=X;0,009281999999999999;0,009290999999999999;CURRENCIES;JPY/USD;GLOBAL;-9,000000000000327e-06;-0,0009686793671295154;2020/09/26 20:53:47
2020-05-26;JPYUSD=X;0,009285999999999999;0,009281999999999999;CURRENCIES;JPY/USD;GLOBAL;4,000000000000531e-06;0,00043094160741225293;2020/09/26 20:53:47
2020-05-27;JPYUSD=X;0,009303;0,009285999999999999;CURRENCIES;JPY/USD;GLOBAL;1,700000000000139e-05;0,001830712901141653;2020/09/26 20:53:47
2020-05-28;JPYUSD=X;0,009276999999999999;0,009303;CURRENCIES;JPY/USD;GLOBAL;-2,6000000000001716e-05;-0,002794797377190338;2020/09/26 20:53:47
2020-05-29;JPYUSD=X;0,009290000000000001;0,009276999999999999;CURRENCIES;JPY/USD;GLOBAL;1,3000000000002593e-05;0,0014013150803064132;2020/09/26 20:53:47
2020-06-01;JPYUSD=X;0,009284;0,009290000000000001;CURRENCIES;JPY/USD;GLOBAL;-6,000000000000796e-06;-0,0006458557588806023;2020/09/26 20:53:47
2020-06-02;JPYUSD=X;0,009298;0,009284;CURRENCIES;JPY/USD;GLOBAL;1,4000000000000123e-05;0,0015079707022835117;2020/09/26 20:53:47
2020-06-03;JPYUSD=X;0,00919;0,009298;CURRENCIES;JPY/USD;GLOBAL;-0,00010800000000000046;-0,011615401161540164;2020/09/26 20:53:47
2020-06-04;JPYUSD=X;0,009174;0,00919;CURRENCIES;JPY/USD;GLOBAL;-1,600000000000039e-05;-0,0017410228509249608;2020/09/26 20:53:47
2020-06-05;JPYUSD=X;0,009162;0,009174;CURRENCIES;JPY/USD;GLOBAL;-1,1999999999999858e-05;-0,0013080444735120839;2020/09/26 20:53:47
2020-06-08;JPYUSD=X;0,009120999999999999;0,009162;CURRENCIES;JPY/USD;GLOBAL;-4,1000000000001105e-05;-0,004475005457323849;2020/09/26 20:53:47
2020-06-09;JPYUSD=X;0,009224;0,009120999999999999;CURRENCIES;JPY/USD;GLOBAL;0,00010300000000000066;0,011292621423089648;2020/09/26 20:53:47
2020-06-10;JPYUSD=X;0,009276999999999999;0,009224;CURRENCIES;JPY/USD;GLOBAL;5,299999999999923e-05;0,005745880312228884;2020/09/26 20:53:47
2020-06-11;JPYUSD=X;0,009347;0,009276999999999999;CURRENCIES;JPY/USD;GLOBAL;7,000000000000062e-05;0,007545542740110017;2020/09/26 20:53:47
2020-06-12;JPYUSD=X;0,009363;0,009347;CURRENCIES;JPY/USD;GLOBAL;1,600000000000039e-05;0,001711779180485759;2020/09/26 20:53:47
2020-06-15;JPYUSD=X;0,009319;0,009363;CURRENCIES;JPY/USD;GLOBAL;-4,4000000000000636e-05;-0,004699348499412649;2020/09/26 20:53:47
2020-06-16;JPYUSD=X;0,009304999999999999;0,009319;CURRENCIES;JPY/USD;GLOBAL;-1,4000000000000123e-05;-0,0015023071144972771;2020/09/26 20:53:47
2020-06-17;JPYUSD=X;0,009309999999999999;0,009304999999999999;CURRENCIES;JPY/USD;GLOBAL;4,999999999999796e-06;0,0005373455131649432;2020/09/26 20:53:47
2020-06-18;JPYUSD=X;0,009355;0,009309999999999999;CURRENCIES;JPY/USD;GLOBAL;4,5000000000001636e-05;0,004833512352309521;2020/09/26 20:53:47
2020-06-19;JPYUSD=X;0,009345000000000001;0,009355;CURRENCIES;JPY/USD;GLOBAL;-9,999999999999593e-06;-0,001068947087119144;2020/09/26 20:53:47
2020-06-22;JPYUSD=X;0,009361;0,009345000000000001;CURRENCIES;JPY/USD;GLOBAL;1,5999999999998654e-05;0,0017121455323701074;2020/09/26 20:53:47
2020-06-23;JPYUSD=X;0,009354000000000001;0,009361;CURRENCIES;JPY/USD;GLOBAL;-6,999999999998327e-06;-0,00074778335647883;2020/09/26 20:53:47
2020-06-24;JPYUSD=X;0,009396;0,009354000000000001;CURRENCIES;JPY/USD;GLOBAL;4,1999999999998636e-05;0,004490057729313516;2020/09/26 20:53:47
2020-06-25;JPYUSD=X;0,009342;0,009396;CURRENCIES;JPY/USD;GLOBAL;-5,400000000000023e-05;-0,005747126436781633;2020/09/26 20:53:47
2020-06-26;JPYUSD=X;0,009332;0,009342;CURRENCIES;JPY/USD;GLOBAL;-9,999999999999593e-06;-0,0010704345964461135;2020/09/26 20:53:47
2020-06-29;JPYUSD=X;0,009327;0,009332;CURRENCIES;JPY/USD;GLOBAL;-4,999999999999796e-06;-0,0005357908272610154;2020/09/26 20:53:47
2020-06-30;JPYUSD=X;0,009295;0,009327;CURRENCIES;JPY/USD;GLOBAL;-3,200000000000078e-05;-0,0034308995389729577;2020/09/26 20:53:47
2020-07-01;JPYUSD=X;0,00926;0,009295;CURRENCIES;JPY/USD;GLOBAL;-3,500000000000031e-05;-0,003765465303926876;2020/09/26 20:53:47
2020-07-02;JPYUSD=X;0,009314;0,00926;CURRENCIES;JPY/USD;GLOBAL;5,400000000000023e-05;0,00583153347732184;2020/09/26 20:53:47
2020-07-03;JPYUSD=X;0,009303;0,009314;CURRENCIES;JPY/USD;GLOBAL;-1,0999999999998858e-05;-0,0011810178226324736;2020/09/26 20:53:47
2020-07-06;JPYUSD=X;0,009295;0,009303;CURRENCIES;JPY/USD;GLOBAL;-8,000000000001062e-06;-0,0008599376545201613;2020/09/26 20:53:47
2020-07-07;JPYUSD=X;0,009315;0,009295;CURRENCIES;JPY/USD;GLOBAL;2,000000000000092e-05;0,0021516944593868662;2020/09/26 20:53:47
2020-07-08;JPYUSD=X;0,009295999999999999;0,009315;CURRENCIES;JPY/USD;GLOBAL;-1,9000000000001654e-05;-0,002039720880300768;2020/09/26 20:53:47
2020-07-09;JPYUSD=X;0,009321;0,009295999999999999;CURRENCIES;JPY/USD;GLOBAL;2,5000000000000716e-05;0,0026893287435456885;2020/09/26 20:53:47
2020-07-10;JPYUSD=X;0,009325;0,009321;CURRENCIES;JPY/USD;GLOBAL;4,000000000000531e-06;0,00042913850445236895;2020/09/26 20:53:47
2020-07-13;JPYUSD=X;0,009354000000000001;0,009325;CURRENCIES;JPY/USD;GLOBAL;2,9000000000001247e-05;0,0031099195710457103;2020/09/26 20:53:47
2020-07-14;JPYUSD=X;0,009322;0,009354000000000001;CURRENCIES;JPY/USD;GLOBAL;-3,200000000000078e-05;-0,0034209963651914447;2020/09/26 20:53:47
2020-07-15;JPYUSD=X;0,009323999999999999;0,009322;CURRENCIES;JPY/USD;GLOBAL;1,9999999999985307e-06;0,00021454623471342315;2020/09/26 20:53:47
2020-07-16;JPYUSD=X;0,009353;0,009323999999999999;CURRENCIES;JPY/USD;GLOBAL;2,9000000000001247e-05;0,0031102531102532444;2020/09/26 20:53:47
2020-07-17;JPYUSD=X;0,009322;0,009353;CURRENCIES;JPY/USD;GLOBAL;-3,099999999999978e-05;-0,003314444563241717;2020/09/26 20:53:47
2020-07-20;JPYUSD=X;0,009337999999999999;0,009322;CURRENCIES;JPY/USD;GLOBAL;1,5999999999998654e-05;0,0017163698777085017;2020/09/26 20:53:47
2020-07-21;JPYUSD=X;0,009329;0,009337999999999999;CURRENCIES;JPY/USD;GLOBAL;-8,999999999998592e-06;-0,0009638038123793739;2020/09/26 20:53:47
2020-07-22;JPYUSD=X;0,00936;0,009329;CURRENCIES;JPY/USD;GLOBAL;3,099999999999978e-05;0,0033229713795690616;2020/09/26 20:53:47
2020-07-23;JPYUSD=X;0,009331;0,00936;CURRENCIES;JPY/USD;GLOBAL;-2,8999999999999512e-05;-0,003098290598290546;2020/09/26 20:53:47
2020-07-24;JPYUSD=X;0,00936;0,009331;CURRENCIES;JPY/USD;GLOBAL;2,8999999999999512e-05;0,00310791983710208;2020/09/26 20:53:47
2020-07-27;JPYUSD=X;0,009434999999999999;0,00936;CURRENCIES;JPY/USD;GLOBAL;7,499999999999868e-05;0,008012820512820372;2020/09/26 20:53:47
2020-07-28;JPYUSD=X;0,0095;0,009434999999999999;CURRENCIES;JPY/USD;GLOBAL;6,500000000000082e-05;0,006889242183359918;2020/09/26 20:53:47
2020-07-29;JPYUSD=X;0,009514;0,0095;CURRENCIES;JPY/USD;GLOBAL;1,4000000000000123e-05;0,0014736842105263289;2020/09/26 20:53:47
2020-07-30;JPYUSD=X;0,009521;0,009514;CURRENCIES;JPY/USD;GLOBAL;7,000000000000062e-06;0,000735757830565489;2020/09/26 20:53:47
2020-07-31;JPYUSD=X;0,009553;0,009521;CURRENCIES;JPY/USD;GLOBAL;3,200000000000078e-05;0,0033609914924903664;2020/09/26 20:53:47
2020-08-03;JPYUSD=X;0,009446;0,009553;CURRENCIES;JPY/USD;GLOBAL;-0,00010700000000000119;-0,011200669946613753;2020/09/26 20:53:47
2020-08-04;JPYUSD=X;0,009431;0,009446;CURRENCIES;JPY/USD;GLOBAL;-1,4999999999999389e-05;-0,0015879737455006765;2020/09/26 20:53:47
2020-08-05;JPYUSD=X;0,009468;0,009431;CURRENCIES;JPY/USD;GLOBAL;3,7000000000000574e-05;0,003923231894815033;2020/09/26 20:53:47
2020-08-06;JPYUSD=X;0,009474;0,009468;CURRENCIES;JPY/USD;GLOBAL;5,999999999999062e-06;0,0006337135614701163;2020/09/26 20:53:47
2020-08-07;JPYUSD=X;0,009470999999999999;0,009474;CURRENCIES;JPY/USD;GLOBAL;-3,0000000000012655e-06;-0,0003166561114630848;2020/09/26 20:53:47
2020-08-10;JPYUSD=X;0,009447;0,009470999999999999;CURRENCIES;JPY/USD;GLOBAL;-2,399999999999798e-05;-0,0025340513145389065;2020/09/26 20:53:47
2020-08-11;JPYUSD=X;0,009434999999999999;0,009447;CURRENCIES;JPY/USD;GLOBAL;-1,2000000000001593e-05;-0,001270244522070667;2020/09/26 20:53:47
2020-08-12;JPYUSD=X;0,009387999999999999;0,009434999999999999;CURRENCIES;JPY/USD;GLOBAL;-4,700000000000017e-05;-0,0049814520402755875;2020/09/26 20:53:47
2020-08-13;JPYUSD=X;0,009361;0,009387999999999999;CURRENCIES;JPY/USD;GLOBAL;-2,6999999999999247e-05;-0,002876011930123482;2020/09/26 20:53:47
2020-08-14;JPYUSD=X;0,009347;0,009361;CURRENCIES;JPY/USD;GLOBAL;-1,4000000000000123e-05;-0,0014955667129580305;2020/09/26 20:53:47
2020-08-17;JPYUSD=X;0,009385;0,009347;CURRENCIES;JPY/USD;GLOBAL;3,799999999999984e-05;0,004065475553653562;2020/09/26 20:53:47
2020-08-18;JPYUSD=X;0,009434;0,009385;CURRENCIES;JPY/USD;GLOBAL;4,900000000000043e-05;0,005221097496004309;2020/09/26 20:53:47
2020-08-19;JPYUSD=X;0,009504;0,009434;CURRENCIES;JPY/USD;GLOBAL;7,000000000000062e-05;0,007419970320118785;2020/09/26 20:53:47
2020-08-20;JPYUSD=X;0,009427;0,009504;CURRENCIES;JPY/USD;GLOBAL;-7,700000000000068e-05;-0,008101851851851923;2020/09/26 20:53:47
2020-08-21;JPYUSD=X;0,009464;0,009427;CURRENCIES;JPY/USD;GLOBAL;3,7000000000000574e-05;0,0039248965736714304;2020/09/26 20:53:47
2020-08-24;JPYUSD=X;0,009445;0,009464;CURRENCIES;JPY/USD;GLOBAL;-1,899999999999992e-05;-0,0020076077768385377;2020/09/26 20:53:47
2020-08-25;JPYUSD=X;0,009434999999999999;0,009445;CURRENCIES;JPY/USD;GLOBAL;-1,0000000000001327e-05;-0,0010587612493384148;2020/09/26 20:53:47
2020-08-26;JPYUSD=X;0,009398;0,009434999999999999;CURRENCIES;JPY/USD;GLOBAL;-3,699999999999884e-05;-0,003921568627450858;2020/09/26 20:53:47
2020-08-27;JPYUSD=X;0,009447;0,009398;CURRENCIES;JPY/USD;GLOBAL;4,900000000000043e-05;0,005213875292615496;2020/09/26 20:53:47
2020-08-28;JPYUSD=X;0,009378000000000001;0,009447;CURRENCIES;JPY/USD;GLOBAL;-6,899999999999962e-05;-0,0073039060019053255;2020/09/26 20:53:47
2020-08-31;JPYUSD=X;0,009476;0,009378000000000001;CURRENCIES;JPY/USD;GLOBAL;9,799999999999913e-05;0,01044998933674548;2020/09/26 20:53:47
2020-09-01;JPYUSD=X;0,009434;0,009476;CURRENCIES;JPY/USD;GLOBAL;-4,200000000000037e-05;-0,00443224989447028;2020/09/26 20:53:47
2020-09-02;JPYUSD=X;0,009443;0,009434;CURRENCIES;JPY/USD;GLOBAL;9,000000000000327e-06;0,0009539961840152987;2020/09/26 20:53:47
2020-09-03;JPYUSD=X;0,009415;0,009443;CURRENCIES;JPY/USD;GLOBAL;-2,8000000000000247e-05;-0,002965159377316557;2020/09/26 20:53:47
2020-09-04;JPYUSD=X;0,009426;0,009415;CURRENCIES;JPY/USD;GLOBAL;1,1000000000000593e-05;0,001168348380244354;2020/09/26 20:53:47
2020-09-07;JPYUSD=X;0,009406;0,009426;CURRENCIES;JPY/USD;GLOBAL;-2,000000000000092e-05;-0,0021217907914280625;2020/09/26 20:53:47
2020-09-08;JPYUSD=X;0,009406999999999999;0,009406;CURRENCIES;JPY/USD;GLOBAL;9,999999999992654e-07;0,0001063151180097029;2020/09/26 20:53:47
2020-09-09;JPYUSD=X;0,009437000000000001;0,009406999999999999;CURRENCIES;JPY/USD;GLOBAL;3,0000000000002247e-05;0,003189114489210402;2020/09/26 20:53:47
2020-09-10;JPYUSD=X;0,009413;0,009437000000000001;CURRENCIES;JPY/USD;GLOBAL;-2,400000000000145e-05;-0,002543181095687342;2020/09/26 20:53:47
2020-09-11;JPYUSD=X;0,009420999999999999;0,009413;CURRENCIES;JPY/USD;GLOBAL;7,999999999999327e-06;0,0008498884521405851;2020/09/26 20:53:47
2020-09-14;JPYUSD=X;0,009420999999999999;0,009420999999999999;CURRENCIES;JPY/USD;GLOBAL;0,0;0,0;2020/09/26 20:53:47
2020-09-15;JPYUSD=X;0,009459;0,009420999999999999;CURRENCIES;JPY/USD;GLOBAL;3,8000000000001574e-05;0,004033542086827468;2020/09/26 20:53:47
2020-09-16;JPYUSD=X;0,009489000000000001;0,009459;CURRENCIES;JPY/USD;GLOBAL;3,0000000000000512e-05;0,0031715826197272977;2020/09/26 20:53:47
2020-09-17;JPYUSD=X;0,009518;0,009489000000000001;CURRENCIES;JPY/USD;GLOBAL;2,8999999999999512e-05;0,003056170302455423;2020/09/26 20:53:47
2020-09-18;JPYUSD=X;0,009551;0,009518;CURRENCIES;JPY/USD;GLOBAL;3,300000000000004e-05;0,0034671149401134735;2020/09/26 20:53:47
2020-09-21;JPYUSD=X;0,009566;0,009551;CURRENCIES;JPY/USD;GLOBAL;1,4999999999999389e-05;0,001570516176316552;2020/09/26 20:53:47
2020-09-22;JPYUSD=X;0,009552;0,009566;CURRENCIES;JPY/USD;GLOBAL;-1,4000000000000123e-05;-0,0014635166213673556;2020/09/26 20:53:47
2020-09-23;JPYUSD=X;0,009521;0,009552;CURRENCIES;JPY/USD;GLOBAL;-3,099999999999978e-05;-0,003245393634840848;2020/09/26 20:53:47
2020-09-24;JPYUSD=X;0,009496;0,009521;CURRENCIES;JPY/USD;GLOBAL;-2,5000000000000716e-05;-0,0026257746035081102;2020/09/26 20:53:47
2020-09-25;JPYUSD=X;0,009484999999999999;0,009496;CURRENCIES;JPY/USD;GLOBAL;-1,1000000000000593e-05;-0,0011583824768324129;2020/09/26 20:53:47
2019-12-31;GBPEUR=X;1,17039;;CURRENCIES;GBP/EUR;GLOBAL;;;2020/09/26 20:53:47
2020-01-01;GBPEUR=X;1,1814;1,17039;CURRENCIES;GBP/EUR;GLOBAL;0,011009999999999964;0,009407120703355261;2020/09/26 20:53:47
2020-01-02;GBPEUR=X;1,1809;1,1814;CURRENCIES;GBP/EUR;GLOBAL;-0,0004999999999999449;-0,0004232266802098738;2020/09/26 20:53:47
2020-01-03;GBPEUR=X;1,17689;1,1809;CURRENCIES;GBP/EUR;GLOBAL;-0,004010000000000069;-0,003395715132526098;2020/09/26 20:53:47
2020-01-06;GBPEUR=X;1,17169;1,17689;CURRENCIES;GBP/EUR;GLOBAL;-0,0052000000000000934;-0,004418424831547633;2020/09/26 20:53:47
2020-01-07;GBPEUR=X;1,17635;1,17169;CURRENCIES;GBP/EUR;GLOBAL;0,0046600000000001085;0,003977161194514;2020/09/26 20:53:47
2020-01-08;GBPEUR=X;1,17551;1,17635;CURRENCIES;GBP/EUR;GLOBAL;-0,0008399999999999519;-0,0007140731925021906;2020/09/26 20:53:47
2020-01-09;GBPEUR=X;1,1791200000000002;1,17551;CURRENCIES;GBP/EUR;GLOBAL;0,003610000000000113;0,0030710074776055607;2020/09/26 20:53:47
2020-01-10;GBPEUR=X;1,1762;1,1791200000000002;CURRENCIES;GBP/EUR;GLOBAL;-0,0029200000000002557;-0,0024764230951898497;2020/09/26 20:53:47
2020-01-13;GBPEUR=X;1,1733;1,1762;CURRENCIES;GBP/EUR;GLOBAL;-0,0028999999999999027;-0,0024655670804284158;2020/09/26 20:53:47
2020-01-14;GBPEUR=X;1,16625;1,1733;CURRENCIES;GBP/EUR;GLOBAL;-0,007050000000000001;-0,006008693428790591;2020/09/26 20:53:47
2020-01-15;GBPEUR=X;1,17012;1,16625;CURRENCIES;GBP/EUR;GLOBAL;0,00387000000000004;0,0033183279742765616;2020/09/26 20:53:47
2020-01-16;GBPEUR=X;1,16919;1,17012;CURRENCIES;GBP/EUR;GLOBAL;-0,0009300000000000974;-0,0007947902779202966;2020/09/26 20:53:47
2020-01-17;GBPEUR=X;1,17414;1,16919;CURRENCIES;GBP/EUR;GLOBAL;0,00495000000000001;0,004233700254022024;2020/09/26 20:53:47
2020-01-20;GBPEUR=X;1,1723;1,17414;CURRENCIES;GBP/EUR;GLOBAL;-0,0018400000000000638;-0,0015671044338835777;2020/09/26 20:53:47
2020-01-21;GBPEUR=X;1,1718;1,1723;CURRENCIES;GBP/EUR;GLOBAL;-0,0004999999999999449;-0,0004265119849867312;2020/09/26 20:53:47
2020-01-22;GBPEUR=X;1,1764;1,1718;CURRENCIES;GBP/EUR;GLOBAL;0,0045999999999999375;0,003925584570745808;2020/09/26 20:53:47
2020-01-23;GBPEUR=X;1,18442;1,1764;CURRENCIES;GBP/EUR;GLOBAL;0,008020000000000138;0,00681740904454279;2020/09/26 20:53:47
2020-01-24;GBPEUR=X;1,18661;1,18442;CURRENCIES;GBP/EUR;GLOBAL;0,0021899999999999142;0,001849006264669555;2020/09/26 20:53:47
2020-01-27;GBPEUR=X;1,1845299999999999;1,18661;CURRENCIES;GBP/EUR;GLOBAL;-0,002080000000000082;-0,0017528926943141234;2020/09/26 20:53:47
2020-01-28;GBPEUR=X;1,1850399999999999;1,1845299999999999;CURRENCIES;GBP/EUR;GLOBAL;0,0005100000000000104;0,0004305505137058669;2020/09/26 20:53:47
2020-01-29;GBPEUR=X;1,18151;1,1850399999999999;CURRENCIES;GBP/EUR;GLOBAL;-0,003529999999999811;-0,0029788024032942444;2020/09/26 20:53:47
2020-01-30;GBPEUR=X;1,182;1,18151;CURRENCIES;GBP/EUR;GLOBAL;0,0004899999999998794;0,00041472353175163934;2020/09/26 20:53:47
2020-01-31;GBPEUR=X;1,18629;1,182;CURRENCIES;GBP/EUR;GLOBAL;0,004290000000000127;0,00362944162436559;2020/09/26 20:53:47
2020-02-03;GBPEUR=X;1,18848;1,18629;CURRENCIES;GBP/EUR;GLOBAL;0,0021899999999999142;0,0018460915964898248;2020/09/26 20:53:47
2020-02-04;GBPEUR=X;1,1746;1,18848;CURRENCIES;GBP/EUR;GLOBAL;-0,013879999999999892;-0,011678782983306319;2020/09/26 20:53:47
2020-02-05;GBPEUR=X;1,17971;1,1746;CURRENCIES;GBP/EUR;GLOBAL;0,005109999999999948;0,0043504171632895855;2020/09/26 20:53:47
2020-02-06;GBPEUR=X;1,1812;1,17971;CURRENCIES;GBP/EUR;GLOBAL;0,0014899999999999913;0,0012630222681845465;2020/09/26 20:53:47
2020-02-07;GBPEUR=X;1,17737;1,1812;CURRENCIES;GBP/EUR;GLOBAL;-0,00383;-0,003242465289536065;2020/09/26 20:53:47
2020-02-10;GBPEUR=X;1,17721;1,17737;CURRENCIES;GBP/EUR;GLOBAL;-0,00015999999999993797;-0,00013589610742582023;2020/09/26 20:53:47
2020-02-11;GBPEUR=X;1,1837;1,17721;CURRENCIES;GBP/EUR;GLOBAL;0,006489999999999885;0,005513035057466284;2020/09/26 20:53:47
2020-02-12;GBPEUR=X;1,1861;1,1837;CURRENCIES;GBP/EUR;GLOBAL;0,0023999999999999577;0,0020275407620173676;2020/09/26 20:53:47
2020-02-13;GBPEUR=X;1,19129;1,1861;CURRENCIES;GBP/EUR;GLOBAL;0,005190000000000028;0,004375685018126657;2020/09/26 20:53:47
2020-02-14;GBPEUR=X;1,2031;1,19129;CURRENCIES;GBP/EUR;GLOBAL;0,011810000000000098;0,009913623047284959;2020/09/26 20:53:47
2020-02-17;GBPEUR=X;1,20369;1,2031;CURRENCIES;GBP/EUR;GLOBAL;0,0005899999999998684;0,000490399800515226;2020/09/26 20:53:47
2020-02-18;GBPEUR=X;1,1998;1,20369;CURRENCIES;GBP/EUR;GLOBAL;-0,003889999999999949;-0,0032317290996850927;2020/09/26 20:53:47
2020-02-19;GBPEUR=X;1,2039;1,1998;CURRENCIES;GBP/EUR;GLOBAL;0,0040999999999999925;0,003417236206034333;2020/09/26 20:53:47
